epoch,accuracy,binary_crossentropy,loss,precision,recall,val_accuracy,val_binary_crossentropy,val_loss,val_precision,val_recall
0,0.8446679711341858,0.45173871517181396,2.0003602504730225,0.42848512530326843,0.4488750696182251,0.9184754490852356,0.13018204271793365,0.5460385680198669,0.6720400452613831,0.6198410391807556
1,0.9167800545692444,0.09711229801177979,0.43002548813819885,0.6457942128181458,0.8503941297531128,0.9534057974815369,0.031689226627349854,0.13291801512241364,0.7289701700210571,0.9707767367362976
2,0.9651526808738708,0.02268260344862938,0.10044167190790176,0.8047546744346619,0.9797456860542297,0.9880300164222717,0.012014387175440788,0.050393421202898026,0.9170627593994141,0.9892335534095764
3,0.9752034544944763,0.020519573241472244,0.09086329489946365,0.8541406393051147,0.9845790863037109,0.9679473638534546,0.020733458921313286,0.08696489781141281,0.7906313538551331,0.9951294660568237
4,0.9794865250587463,0.017807258293032646,0.07885315269231796,0.8795056939125061,0.9827952980995178,0.944527804851532,0.05487683042883873,0.230176642537117,0.6899436116218567,0.9725711345672607
5,0.9792999625205994,0.015952441841363907,0.07063961029052734,0.87857586145401,0.98256516456604,0.9929894208908081,0.006180255673825741,0.025922607630491257,0.9542306065559387,0.9887208342552185
6,0.985223114490509,0.011520512402057648,0.051014404743909836,0.9131873846054077,0.9841762781143188,0.9910607933998108,0.014286644756793976,0.059924233704805374,0.9836505055427551,0.9407843947410583
7,0.9861092567443848,0.0094125522300601,0.04168005287647247,0.9181506037712097,0.984981894493103,0.9892239570617676,0.016696637496352196,0.0700327605009079,0.9246231317520142,0.9905152320861816
8,0.9876095056533813,0.00726802134886384,0.03218374401330948,0.927152693271637,0.9857299327850342,0.987509548664093,0.016023410484194756,0.06720896810293198,0.9139606356620789,0.9884644746780396
9,0.9889620542526245,0.00828496739268303,0.036686960607767105,0.93520587682724,0.9866505265235901,0.994183361530304,0.013085153885185719,0.054884668439626694,0.9616820216178894,0.9907715916633606
10,0.9870964884757996,0.008181532844901085,0.036228932440280914,0.922440230846405,0.9875136613845825,0.9896525144577026,0.016651105135679245,0.06984177231788635,0.9277310967445374,0.9905152320861816
11,0.9878038167953491,0.007268082350492477,0.032184042036533356,0.9271125793457031,0.987341046333313,0.981846034526825,0.006197798531502485,0.025996189564466476,0.8696915507316589,0.9974365830421448
12,0.9875783920288086,0.006349723786115646,0.028117427602410316,0.9222906231880188,0.9915990829467773,0.9831317663192749,0.013223494403064251,0.05546493083238602,0.8791308403015137,0.9956421256065369
13,0.9885189533233643,0.007710913196206093,0.03414497897028923,0.9313693642616272,0.9878013730049133,0.9951630234718323,0.01233599241822958,0.051742371171712875,0.967758059501648,0.9925659894943237
14,0.9904311895370483,0.005058957729488611,0.02240176312625408,0.9438702464103699,0.9879164695739746,0.98395836353302,0.02676730416715145,0.11227339506149292,0.9145593047142029,0.954883337020874
15,0.9902912378311157,0.009907265193760395,0.043870724737644196,0.947062075138092,0.9830830097198486,0.997550904750824,0.011318295262753963,0.0474737174808979,0.9862560629844666,0.9933350682258606
