epoch,accuracy,binary_crossentropy,loss,precision,recall,val_accuracy,val_binary_crossentropy,val_loss,val_precision,val_recall
29,0.9941635131835938,0.003617864102125168,0.015955200418829918,0.9677104353904724,0.9895423054695129,0.9953076243400574,0.009789368137717247,0.041831716895103455,0.9719670414924622,0.9896857738494873
30,0.9954806566238403,0.0029040195513516665,0.012807068414986134,0.9771408438682556,0.9894835948944092,0.9953076243400574,0.011528189294040203,0.04926200956106186,0.9677795767784119,0.9942432045936584
31,0.9946919083595276,0.0026644172612577677,0.011750385165214539,0.9700402617454529,0.9910698533058167,0.994612455368042,0.01871955208480358,0.07999199628829956,0.9638947248458862,0.9925641417503357
32,0.9938322305679321,0.0041436622850596905,0.01827401854097843,0.9640510082244873,0.9910110831260681,0.9947283267974854,0.010295490734279156,0.0439944714307785,0.9634968638420105,0.9940033555030823
33,0.9948102235794067,0.0025571719743311405,0.011277412064373493,0.9698501229286194,0.9921861290931702,0.9976537823677063,0.00594176072627306,0.025390204042196274,0.9922928810119629,0.9882465600967407
34,0.9938952922821045,0.0038972427137196064,0.017187288030982018,0.9636436104774475,0.9919511079788208,0.9957131147384644,0.003475227626040578,0.014850269071757793,0.9709534049034119,0.9942432045936584
35,0.9947708249092102,0.0027564065530896187,0.012156086973845959,0.9686568975448608,0.9931848645210266,0.9945834875106812,0.007002903614193201,0.029924657195806503,0.9606663584709167,0.9959222674369812
36,0.9951967000961304,0.003360374830663204,0.014819641597568989,0.9726414084434509,0.9921273589134216,0.9945545196533203,0.010597343556582928,0.045284342020750046,0.960018515586853,0.9964020252227783
37,0.9944868683815002,0.003235724288970232,0.014269936829805374,0.9695627093315125,0.9900123476982117,0.9956262111663818,0.010262351483106613,0.04385286197066307,0.9696119427680969,0.9949628114700317
38,0.9945026636123657,0.0024153513368219137,0.010651977732777596,0.9673614501953125,0.9925386309623718,0.9925269484519958,0.006386349443346262,0.027290010824799538,0.9455456733703613,0.9954425692558289
39,0.9947708249092102,0.0025388947688043118,0.011196830309927464,0.969679594039917,0.9920686483383179,0.9986096620559692,0.003763592569157481,0.016082502901554108,0.9971049427986145,0.9913648366928101
40,0.9936192631721497,0.0031211974564939737,0.013764831237494946,0.9618803262710571,0.99177485704422,0.9944965839385986,0.010251392610371113,0.043806035071611404,0.9619224667549133,0.9937635064125061
41,0.9954175353050232,0.002525271847844124,0.011136738583445549,0.9746506810188293,0.9916573762893677,0.9971034526824951,0.00432090787217021,0.018464012071490288,0.9813106060028076,0.9949628114700317
42,0.9954885244369507,0.002619410865008831,0.011551909148693085,0.9746637940406799,0.9921861290931702,0.9872552156448364,0.007014311384409666,0.029973406344652176,0.9075409770011902,0.9959222674369812
43,0.995046854019165,0.0023295050486922264,0.01027338020503521,0.9740327596664429,0.9894835948944092,0.9945834875106812,0.009649237617850304,0.041232913732528687,0.9604532718658447,0.9961621761322021
44,0.9956226348876953,0.0022376198321580887,0.009868146851658821,0.9769435524940491,0.9907761216163635,0.994786262512207,0.010715016163885593,0.045787177979946136,0.963298499584198,0.9947229623794556
45,0.9959459900856018,0.0020818812772631645,0.009181336499750614,0.9783251285552979,0.99177485704422,0.9984937906265259,0.004910004325211048,0.020981326699256897,0.996143639087677,0.9913648366928101
46,0.9949679970741272,0.002347720554098487,0.010353702120482922,0.9722142219543457,0.9908348321914673,0.9948441386222839,0.007941613905131817,0.03393593430519104,0.9633155465126038,0.9952026605606079
47,0.9934220910072327,0.0032356928568333387,0.014269781298935413,0.9605644941329956,0.9917160868644714,0.9936276078224182,0.004242320545017719,0.01812819205224514,0.9527631402015686,0.9966418743133545
48,0.9953228831291199,0.002139647724106908,0.009436092339456081,0.9719062447547913,0.9938899278640747,0.9989283084869385,0.010834570042788982,0.04629805311560631,0.9963959455490112,0.9947229623794556
49,0.9933116436004639,0.006007304880768061,0.02649293653666973,0.95870441198349,0.992949903011322,0.9956551790237427,0.004609298892319202,0.01969635859131813,0.9691804647445679,0.995682418346405
50,0.9958040118217468,0.0025300653651356697,0.011157883331179619,0.9759829044342041,0.9931848645210266,0.9989572763442993,0.0032444712705910206,0.013864205218851566,0.995682418346405,0.995682418346405
51,0.9958198070526123,0.002372927265241742,0.010464876890182495,0.9765358567237854,0.9927148818969727,0.9949889779090881,0.012290583923459053,0.05251986160874367,0.9655172228813171,0.9940033555030823
52,0.9958434700965881,0.0022077278699725866,0.009736340492963791,0.9758250713348389,0.9936549067497253,0.9961766004562378,0.006839650683104992,0.02922705002129078,0.9734928607940674,0.9954425692558289
53,0.9953465461730957,0.0023906282149255276,0.010542938485741615,0.9732703566551208,0.9925974011421204,0.9973351955413818,0.005177986808121204,0.022126462310552597,0.9838594794273376,0.9942432045936584
54,0.9958828687667847,0.002935347380116582,0.01294523011893034,0.9757222533226013,0.9940661787986755,0.9876317977905273,0.030186261981725693,0.1289912909269333,0.9989333152770996,0.8985368013381958
55,0.9951493740081787,0.0037617431953549385,0.016589730978012085,0.9725775122642517,0.9918336272239685,0.9945545196533203,0.008586623705923557,0.03669217601418495,0.9606572389602661,0.995682418346405
56,0.9953623414039612,0.002776447683572769,0.012244434095919132,0.9742568731307983,0.9916573762893677,0.9957420825958252,0.007844144478440285,0.033519431948661804,0.9700794816017151,0.9954425692558289
57,0.9954806566238403,0.0024829921312630177,0.01095027755945921,0.9761463403701782,0.9905411005020142,0.9966110587120056,0.005215177778154612,0.02228538691997528,0.978733479976654,0.9935235977172852
58,0.9954806566238403,0.00234819739125669,0.010355825535953045,0.9745528101921082,0.9922448992729187,0.9975669384002686,0.0054646749049425125,0.023351531475782394,0.9866571426391602,0.993283748626709
59,0.9945972561836243,0.002708466723561287,0.011944645084440708,0.9665296077728271,0.9941836595535278,0.9965531229972839,0.008143545128405094,0.03479882329702377,0.9769194722175598,0.9949628114700317
60,0.9956778287887573,0.002110966481268406,0.009309619665145874,0.9755210280418396,0.9927148818969727,0.9975090026855469,0.006222361233085394,0.02658926136791706,0.9985347986221313,0.9808107614517212
61,0.995780348777771,0.0019922226201742887,0.008785946294665337,0.9779104590415955,0.9909523725509644,0.9980593323707581,0.002997317584231496,0.012808073312044144,0.9963697791099548,0.9875270128250122
62,0.9963639974594116,0.0027439759578555822,0.012101252563297749,0.9805014133453369,0.9926561117172241,0.997885525226593,0.0026452806778252125,0.011303757317364216,0.9944471120834351,0.9880067110061646
63,0.9948260188102722,0.002891633426770568,0.01275243517011404,0.9714779853820801,0.9905411005020142,0.9929903745651245,0.0065052323043346405,0.027798021212220192,0.9481853246688843,0.9964020252227783
64,0.9951809048652649,0.0018828287720680237,0.008303496986627579,0.9712808728218079,0.9934786558151245,0.9969006776809692,0.00728048849850893,0.03111082687973976,0.9785579442977905,0.9961621761322021
65,0.9961116313934326,0.0018347138538956642,0.008091305382549763,0.9806886911392212,0.9905411005020142,0.9969875812530518,0.0030872425995767117,0.01319233886897564,0.998039722442627,0.9769728779792786
66,0.9964191913604736,0.0039742328226566315,0.017526831477880478,0.9821875691413879,0.991304874420166,0.997885525226593,0.008693926967680454,0.037150703370571136,0.9883166551589966,0.9942432045936584
67,0.9964507818222046,0.0014407060807570815,0.006353682838380337,0.9798459410667419,0.994007408618927,0.9978565573692322,0.005417064297944307,0.023148084059357643,0.9862265586853027,0.9961621761322021
68,0.9960564374923706,0.002039174782112241,0.008992992341518402,0.9783980846405029,0.9925386309623718,0.9980013966560364,0.005297870375216007,0.022638745605945587,0.9911355972290039,0.9923242926597595
69,0.9959617853164673,0.0018734944751486182,0.008262332528829575,0.9772766828536987,0.9930086135864258,0.995771050453186,0.0522022619843483,0.22306959331035614,0.9705263376235962,0.9952026605606079
70,0.9960485100746155,0.00263980939052999,0.011641869321465492,0.9791183471679688,0.9917160868644714,0.9975958466529846,0.004418432246893644,0.018880750983953476,0.9885222315788269,0.9916046857833862
71,0.9962220191955566,0.001892311847768724,0.008345318026840687,0.9784796833992004,0.9937136769294739,0.9987834692001343,0.002315370598807931,0.00989399291574955,0.9985503554344177,0.9913648366928101
72,0.9966400861740112,0.0018296960042789578,0.008069178089499474,0.9822165369987488,0.992949903011322,0.9958289861679077,0.016865944489836693,0.07207118719816208,0.9707602262496948,0.9954425692558289
73,0.9955516457557678,0.0024499394930899143,0.010804521851241589,0.972332239151001,0.9951823949813843,0.9989861845970154,0.00747446995228529,0.03193974494934082,0.9971140027046204,0.9944831132888794
74,0.9965454339981079,0.0016797592397779226,0.007407922763377428,0.9828218817710876,0.9915986061096191,0.9987545013427734,0.0037256672512739897,0.01592044159770012,0.9961519837379456,0.9935235977172852
75,0.9960248470306396,0.002267648698762059,0.010000588372349739,0.981854259967804,0.9886610507965088,0.9979724287986755,0.0026422992814332247,0.011291016824543476,0.9990260601043701,0.9841688871383667
76,0.9966400861740112,0.001724080997519195,0.007603405974805355,0.9849786758422852,0.9900711178779602,0.9960896968841553,0.00467674620449543,0.019984571263194084,0.9980247020721436,0.969537079334259
77,0.99631667137146,0.0019149379804730415,0.008445105515420437,0.9818933606147766,0.9908348321914673,0.9979724287986755,0.004781502764672041,0.020432215183973312,0.9970895051956177,0.9860877990722656
78,0.9969082474708557,0.0015608251560479403,0.00688342796638608,0.9838793873786926,0.9932436347007751,0.9977696537971497,0.010480646975338459,0.044785674661397934,0.9857549667358398,0.9959222674369812
79,0.9960169792175293,0.003593648783862591,0.015848390758037567,0.9768999814987183,0.9938311576843262,0.9983199834823608,0.007284823339432478,0.031129350885748863,0.9899880886077881,0.9961621761322021
80,0.9965375065803528,0.0016538994386792183,0.007293889299035072,0.9817547798156738,0.9926561117172241,0.9969296455383301,0.0033259722404181957,0.014212473295629025,0.9796930551528931,0.9952026605606079
81,0.9961668252944946,0.0019320124993100762,0.008520393632352352,0.9790809750556946,0.9926561117172241,0.9986675977706909,0.004449295811355114,0.019012635573744774,0.9975863099098206,0.9913648366928101
82,0.9963403344154358,0.001725532696582377,0.007609799038618803,0.9799965023994446,0.9930086135864258,0.9990151524543762,0.0030804250854998827,0.013163206167519093,0.9959222674369812,0.9959222674369812
83,0.9966637492179871,0.001835887087509036,0.008096480742096901,0.9812130331993103,0.9941836595535278,0.9990151524543762,0.008803808130323887,0.03762024641036987,0.9966370463371277,0.9952026605606079
84,0.9958907961845398,0.002064814092591405,0.009106087498366833,0.9762179851531982,0.9935961365699768,0.9962924122810364,0.009284302592277527,0.03967348486185074,0.9746299982070923,0.9952026605606079
85,0.996261477470398,0.0018232503207400441,0.00804076623171568,0.9795953631401062,0.992832362651825,0.9990441203117371,0.002748141996562481,0.011743301525712013,0.9978334307670593,0.9942432045936584
86,0.9965217709541321,0.0017304582288488746,0.007631524000316858,0.9817526936531067,0.9925386309623718,0.9973641633987427,0.004857313819229603,0.02075617015361786,0.9824893474578857,0.9959222674369812
87,0.996860921382904,0.0017004985129460692,0.007499390747398138,0.9856833815574646,0.9910110831260681,0.9969586133956909,0.00533905066549778,0.022814717143774033,0.9987726807594299,0.9760134220123291
88,0.9961904883384705,0.0020618964917957783,0.009093210101127625,0.9785301089286804,0.993419885635376,0.9969006776809692,0.005615625064820051,0.023996569216251373,0.9794617295265198,0.9952026605606079
89,0.9960248470306396,0.002274219412356615,0.01002957858145237,0.9797827005386353,0.9908348321914673,0.9971034526824951,0.004159943666309118,0.017776181921362877,0.9987742304801941,0.9772127866744995
90,0.9961352944374084,0.0018365412252023816,0.008099368773400784,0.980301022529602,0.9911286234855652,0.997306227684021,0.023734666407108307,0.10142246633768082,0.9854692816734314,0.9923242926597595
91,0.9966952800750732,0.0016071972204372287,0.0070879352279007435,0.9841362237930298,0.9913635849952698,0.9987255334854126,0.004630431532859802,0.019786661490797997,0.9942487478256226,0.9952026605606079
92,0.9968135952949524,0.0013965558027848601,0.006158978678286076,0.9844323992729187,0.9919511079788208,0.9958869218826294,0.005972234066575766,0.02552042342722416,0.9709941744804382,0.995682418346405
93,0.9963639974594116,0.0015201582573354244,0.00670408271253109,0.9798887372016907,0.9933024048805237,0.9990730881690979,0.01039939559996128,0.044438473880290985,0.9973551630973816,0.9949628114700317
94,0.9968687891960144,0.0014305884251371026,0.006309064105153084,0.984269380569458,0.9925386309623718,0.9975958466529846,0.017449669539928436,0.07456555962562561,0.9841232299804688,0.9961621761322021
95,0.997002899646759,0.0017415303736925125,0.007680353242903948,0.9850189685821533,0.9927736520767212,0.9964082837104797,0.0047079999931156635,0.020118124783039093,0.9753231406211853,0.9954425692558289
96,0.9964744448661804,0.0030637565068900585,0.0135115385055542,0.9804614782333374,0.9935373663902283,0.9953945279121399,0.007930174469947815,0.03388705477118492,0.9987562298774719,0.9630606770515442
97,0.9966637492179871,0.0016804096521809697,0.007410810329020023,0.980989933013916,0.9944186806678772,0.9965820908546448,0.008388779126107693,0.03584675118327141,0.9995067715644836,0.9721755981445312
98,0.996711015701294,0.0013546140398830175,0.005974004976451397,0.9834051728248596,0.9922448992729187,0.9969296455383301,0.011724354699254036,0.050100259482860565,0.9801465272903442,0.9947229623794556
99,0.9965690970420837,0.001785928150638938,0.00787615217268467,0.9820951223373413,0.9925386309623718,0.9991889595985413,0.008935978636145592,0.038185033947229385,0.9985552430152893,0.9947229623794556
100,0.9965611696243286,0.0016122338129207492,0.007110142149031162,0.9812546968460083,0.9933611154556274,0.9973931312561035,0.004343845881521702,0.01856203004717827,0.9827218651771545,0.9959222674369812
101,0.9966874122619629,0.001449064933694899,0.006390542723238468,0.9832896590232849,0.9921861290931702,0.9987834692001343,0.003369747893884778,0.014399535022675991,0.9949628114700317,0.9949628114700317
102,0.9964901804924011,0.0018967106007039547,0.008364710956811905,0.9832652807235718,0.990717351436615,0.9970165491104126,0.004247426055371761,0.01815001107752323,0.9808419942855835,0.9947229623794556
103,0.997058093547821,0.0014650957891717553,0.006461240816861391,0.9855343103408813,0.9926561117172241,0.9990730881690979,0.0036091539077460766,0.015422559343278408,0.9978339076042175,0.9944831132888794
104,0.9966479539871216,0.0014058484230190516,0.006199952214956284,0.9816577434539795,0.9935961365699768,0.9988124370574951,0.0025922793429344893,0.011077272705733776,0.9985507130622864,0.9916046857833862
105,0.9966952800750732,0.0028756463434547186,0.012681931257247925,0.9832906126976013,0.9922448992729187,0.9988124370574951,0.00674333143979311,0.028815459460020065,0.9971098303794861,0.9930438995361328
106,0.9972631335258484,0.001581608667038381,0.006975074298679829,0.9853866100311279,0.9943599104881287,0.9991889595985413,0.023493517190217972,0.10039199888706207,0.9990358948707581,0.9942432045936584
107,0.9962536096572876,0.00224393792450428,0.009896013885736465,0.9783740043640137,0.9940661787986755,0.9955682754516602,0.004524611867964268,0.019334474578499794,0.9678471684455872,0.9964020252227783
108,0.9966874122619629,0.0018883943557739258,0.008328033611178398,0.9825591444969177,0.992949903011322,0.9942358732223511,0.004148353356868029,0.017726656049489975,0.9569520950317383,0.9971216320991516
109,0.9963482618331909,0.0017591241048648953,0.0077579389326274395,0.9811134338378906,0.991892397403717,0.9963793158531189,0.008341707289218903,0.035645607858896255,0.9814285635948181,0.9887263178825378
110,0.9965690970420837,0.0032857076730579138,0.014490338042378426,0.9830498695373535,0.9915398359298706,0.9966400265693665,0.005425730254501104,0.023185113444924355,0.9762632250785828,0.9964020252227783
111,0.9971606135368347,0.0014691355172544718,0.00647906307131052,0.9856584668159485,0.9933024048805237,0.9985227584838867,0.006476290058344603,0.027674345299601555,0.9978240132331848,0.9899256229400635
112,0.9968451261520386,0.001377386855892837,0.006074437405914068,0.9828037023544312,0.9938899278640747,0.9990441203117371,0.007392873056232929,0.03159106895327568,0.9966378211975098,0.9954425692558289
113,0.9968766570091248,0.002415213966742158,0.01065138541162014,0.9848352074623108,0.9920098781585693,0.9971034526824951,0.008971255272626877,0.03833577781915665,0.979495644569397,0.9968817234039307
114,0.9972789287567139,0.0011623363243415952,0.00512603297829628,0.986294150352478,0.9935373663902283,0.9967848658561707,0.008615144528448582,0.03681404888629913,0.9992617964744568,0.9740945100784302
115,0.9969949722290039,0.0012677377089858055,0.005590876564383507,0.9840023517608643,0.9937723875045776,0.9977986216545105,0.006752933841198683,0.028856491670012474,0.9862200021743774,0.995682418346405
116,0.9966479539871216,0.001952031860128045,0.008608689531683922,0.9807647466659546,0.9945361614227295,0.9958289861679077,0.00414353609085083,0.017706070095300674,0.9703201651573181,0.9959222674369812
117,0.9969792366027832,0.002581686247140169,0.01138552650809288,0.9833256006240845,0.9943599104881287,0.9986096620559692,0.002977377502247691,0.012722866609692574,0.9971049427986145,0.9913648366928101
118,0.9972631335258484,0.0010871816193684936,0.004794596694409847,0.9851605892181396,0.994594931602478,0.9969296455383301,0.005563293118029833,0.023772945627570152,0.9778875708580017,0.9971216320991516
119,0.9965769648551941,0.0016488227993249893,0.007271492853760719,0.9831071496009827,0.9915398359298706,0.9896014332771301,0.021937191486358643,0.0937415361404419,0.9225820899009705,0.997601330280304
120,0.9966084957122803,0.001447207760065794,0.006382347084581852,0.9820442795753479,0.9928911328315735,0.9989283084869385,0.002007904928177595,0.00858013704419136,0.998552143573761,0.9925641417503357
121,0.9969792366027832,0.0022810667287558317,0.010059768334031105,0.9842821955680847,0.9933611154556274,0.996726930141449,0.008779163472354412,0.037514932453632355,0.9774011373519897,0.9959222674369812
122,0.9972079396247864,0.0014453143812716007,0.006373997777700424,0.987253725528717,0.9920098781585693,0.997885525226593,0.002683886792510748,0.011468727141618729,0.999268651008606,0.9832094311714172
123,0.9973419904708862,0.0016729665221646428,0.007377978879958391,0.9882931113243103,0.9919511079788208,0.9979434609413147,0.007966835051774979,0.03404371067881584,0.9857752323150635,0.9973614811897278
124,0.9973262548446655,0.0010965195251628757,0.004835788626223803,0.9867530465126038,0.993419885635376,0.9984068870544434,0.005677501205354929,0.024260975420475006,0.99210524559021,0.9947229623794556
125,0.9972237348556519,0.0017332806019112468,0.0076439641416072845,0.9851562976837158,0.9943011403083801,0.9969875812530518,0.009179974906146526,0.039227671921253204,0.9778979420661926,0.997601330280304
126,0.997255265712738,0.0016953989397734404,0.007476906292140484,0.9857251048088074,0.9939486384391785,0.9989861845970154,0.0040022931061685085,0.01710251346230507,0.9949712753295898,0.9966418743133545
127,0.9977521300315857,0.001190098817460239,0.005248474422842264,0.9906191229820251,0.9926561117172241,0.9989283084869385,0.0020493813790380955,0.008757372386753559,0.9983116388320923,0.9928040504455566
128,0.9967426061630249,0.0018375073559582233,0.008103623054921627,0.982342004776001,0.9935961365699768,0.9980883002281189,0.005318379029631615,0.022726383060216904,0.9963706731796265,0.9877668619155884
129,0.9962772727012634,0.0018332020845264196,0.008084641769528389,0.9783777594566345,0.9942424297332764,0.9992179274559021,0.0028178789652884007,0.012041299603879452,0.998795747756958,0.9947229623794556
130,0.9973656535148621,0.0013247659662738442,0.005842366721481085,0.9871547818183899,0.9933024048805237,0.9986965656280518,0.0033422240521758795,0.014281921088695526,0.9992735981941223,0.9899256229400635
131,0.9966242909431458,0.001710738753899932,0.007544564548879862,0.9809843897819519,0.9941248893737793,0.9990151524543762,0.0030487081967294216,0.0130276745185256,0.994735598564148,0.9971216320991516
132,0.9968293309211731,0.002561812289059162,0.011297885328531265,0.9821853637695312,0.9944186806678772,0.9975090026855469,0.0030996466521173716,0.013245344161987305,0.98365318775177,0.9959222674369812
133,0.9972710609436035,0.0010869677644222975,0.004793655592948198,0.986293375492096,0.9934786558151245,0.9985227584838867,0.003035852685570717,0.012972741387784481,0.9921128153800964,0.995682418346405
134,0.9966716170310974,0.0014290466206148267,0.006302257068455219,0.9818287491798401,0.9935961365699768,0.9960607290267944,0.0052068219520151615,0.022249680012464523,0.9739130139350891,0.9940033555030823
135,0.9968293309211731,0.0014798145275563002,0.006526155862957239,0.9821293950080872,0.994477391242981,0.9973351955413818,0.003882886841893196,0.016592267900705338,0.9824852347373962,0.995682418346405
136,0.9965296387672424,0.0015595605364069343,0.006877841427922249,0.9796910285949707,0.9947711825370789,0.9948731064796448,0.0041008903644979,0.017523836344480515,0.9990000128746033,0.958503246307373
137,0.9971290826797485,0.004848991055041552,0.02138460800051689,0.9839618802070618,0.9948298931121826,0.9988124370574951,0.006133042275905609,0.026207584887742996,0.9956772327423096,0.9944831132888794
138,0.9977757930755615,0.0010534388711676002,0.00464579276740551,0.9887299537658691,0.9947711825370789,0.9987834692001343,0.004110257141292095,0.01756386272609234,0.9944883584976196,0.9954425692558289
139,0.9971448183059692,0.0017274887068197131,0.007618417497724295,0.9859968423843384,0.992832362651825,0.9990730881690979,0.009824229404330254,0.04198068380355835,0.9987943172454834,0.9935235977172852
140,0.9967346787452698,0.0021021165885031223,0.009270580485463142,0.9817253351211548,0.9941836595535278,0.9963503479957581,0.00659894896671176,0.0281984880566597,0.9726443886756897,0.9978411793708801
141,0.9976022839546204,0.0008829814032651484,0.0038940487429499626,0.9868367314338684,0.9954174160957336,0.9986096620559692,0.016871538013219833,0.07209509611129761,0.9987896680831909,0.9896857738494873
142,0.9957330226898193,0.0016178779769688845,0.007135018706321716,0.9729109406471252,0.9959461688995361,0.9989861845970154,0.010639031417667866,0.045462481677532196,0.9961593747138977,0.9954425692558289
143,0.9971132874488831,0.0011090527987107635,0.004891050048172474,0.9837912917137146,0.9948886632919312,0.9984068870544434,0.02110852673649788,0.0902005061507225,0.9902287721633911,0.9966418743133545
144,0.9969871044158936,0.0011960369301959872,0.005274660419672728,0.9841140508651733,0.9935961365699768,0.9949889779090881,0.008302216418087482,0.03547685220837593,0.9624999761581421,0.9973614811897278
145,0.9970107674598694,0.0019179461523890495,0.008458377793431282,0.9837790727615356,0.9941248893737793,0.9990730881690979,0.015923285856842995,0.0680430456995964,0.9968772530555725,0.9954425692558289
146,0.9975865483283997,0.001150933443568647,0.005075750406831503,0.9877443909645081,0.9943599104881287,0.9971034526824951,0.0025217800866812468,0.010776016861200333,0.9801746606826782,0.9961621761322021
147,0.9969555735588074,0.0015159727772697806,0.006685616914182901,0.9840540289878845,0.993419885635376,0.9985227584838867,0.0022046782542020082,0.009420984424650669,0.9900047779083252,0.9978411793708801
148,0.997452437877655,0.0013047739630565047,0.005754201207309961,0.9861984848976135,0.9949474334716797,0.9987834692001343,0.015240800566971302,0.06512666493654251,0.9980690479278564,0.9918445944786072
149,0.9976022839546204,0.0012063895119354129,0.005320318508893251,0.9878027439117432,0.9944186806678772,0.9968717694282532,0.00688889529556036,0.029437480494379997,0.9997538924217224,0.9743343591690063
